"x"
15.2317342900507
12.1937824168397
10.2983311344422
8.80682681645652
6.94866488378793
6.46444196122294
6.39490032627233
5.86630827652495
5.35318390808135
5.04641440048174
4.80847260674156
4.72347369432853
4.34007849202185
3.98608142746614
3.91659519924085
3.61671987624672
3.55920600914397
3.38726525230197
3.14567910638979
3.06080751569177
2.80435904389168
2.73027120755921
2.5826359679016
2.43206443693569
2.33812241709233
2.21243334572925
2.1499910949852
2.00841687458914
1.9597533203296
1.80642162178786
1.71274885829236
1.69053338833437
1.59644318441432
1.47732545391664
1.40701853617407
1.31065497677099
1.28684626379699
1.23795804350761
1.18410124903382
1.14561236593159
1.10334660688888
1.01295787004914
0.953838647874118
0.939177359887545
0.900668109656234
0.824124126901557
0.80498481820655
0.786759139166673
0.775774232406918
0.729847612130004
0.692749087770014
0.680195578398231
0.620483729260314
0.589962267462243
0.566533660126017
0.554278849619551
0.53511278516988
0.505113981634857
0.49663537253281
0.48448284427926
0.473025597723793
0.444860084390668
0.419475044943367
0.415694071335102
0.391636241202342
0.363352536640335
0.350222514031037
0.32950285704802
0.322200970500407
0.316191569331718
0.303520777877564
0.30074832399935
0.282644438381534
0.278267100790302
0.270763997869041
0.260363514145469
0.250876713521157
0.229959767991617
0.224954373836786
0.218650017387632
0.196581175009941
0.192444992144063
0.186200643089724
0.185568594775533
0.179755919706134
0.174603367470698
0.16918425224198
0.168737093432326
0.162407779000876
0.151693907068467
0.146356674391586
0.142397183074091
0.136989728184652
0.128932151190342
0.119628479675032
0.116658273099597
0.111336799316232
0.108061172319561
0.105102922044588
0.102108795910079
0.10142002017909
0.0980333888405371
0.093467250444624
0.0913476038759695
0.0893417880207236
0.0876808048019733
0.0834332450631494
0.078919317567427
0.0759798776429525
0.0738474616184693
0.0691643571297842
0.0626942324337071
0.0617039995284803
0.0601316082526689
0.0590683598142997
0.0578560153487349
0.0572374918587281
0.0551429101185142
0.053808174359633
0.0526886367628346
0.0514062917864706
0.0498377404939703
0.0478350761017051
0.0457911009542699
0.043058142424894
0.0413718552414205
0.0407045686090189
0.0376552880762735
0.0363355296887963
0.0352510690374153
0.0334731170474973
0.0326416569179473
0.0324870838833807
0.0313806799444769
0.0308731023190073
0.0292989213160762
0.0289226874086723
0.0280512896237882
0.0275043973526809
0.0262836927776974
0.0250988196788515
0.0240440488658783
0.0231253044671977
0.022746844224211
0.0222060733319773
0.0213878703770856
0.0207701589552603
0.0199701291199897
0.0179998911278619
0.0174739517666254
0.0171427303694413
0.0168056311709693
0.0164466854347752
0.0158499071906505
0.0151561087331567
0.0149100196261985
0.0144029593969442
0.0136943985830811
0.0135403242478408
0.0131617103282017
0.0129002826953586
0.0124002430461919
0.0122317787372247
0.0115176455466327
0.0113720306940149
0.0111087409434047
0.0106783811983935
0.0102168711512041
0.00940553747924086
0.00895767069784097
0.00890062602397412
0.0086090392289228
0.00850004970970921
0.00813652053903688
0.0078727267442051
0.00767104170960932
0.00749281265550077
0.00735116729431579
0.00716462119761003
0.0071038475430095
0.00645824535463511
0.00631219308209329
0.00626305963433622
0.00613499708502619
0.0060229423209584
0.00561386019183519
0.00551892538256828
0.00542419674699123
0.00536944251659303
0.00477021027052819
0.00464117621526943
0.0044864381825764
0.00445946598457537
0.00432624220242475
0.00424160810342681
0.00407683362043922
0.00404734943418504
0.00401907932708111
0.00393970714414141
0.00369407490478165
0.00352667021384511
0.00346780348651865
0.00326350775336192
0.00311488257408247
0.00311066661571699
0.00301143483198027
0.00295855529133072
0.00290895022871838
0.00286655007811463
0.00268056886768227
0.00257361600386497
0.00254355847506842
0.00245719100192658
0.00242395529439566
0.00239973940606967
0.00218820999377614
0.00215411493105594
0.00211565144987688
0.00204416649018276
0.00202207097632276
0.00195326944399818
0.00191908773539722
0.00186996147307449
0.00179265010028472
0.00175661098594927
0.00175068509012075
0.00168443119902328
0.001623932840215
0.00159211725691626
0.00150984038522759
0.00147994661033838
0.00145551042049934
0.00139237022224484
0.0013870597662922
0.00136112667747355
0.00134446951805238
0.00134138440782307
0.00131059148485651
0.00127837826231442
0.00126197913020046
0.0012167261181623
0.00114919382726358
0.00111720989568656
0.00105941148367911
0.00101813459334627
0.00100091620386382
0.000979287829309547
0.000975297836574824
0.000959954239164028
0.00095260212088263
0.000887787133953973
0.000864943297648733
0.000854114095802317
0.000838880840878816
0.000812687372896057
0.000795655605992527
0.000791211733699214
0.000763780616190173
0.000754208301497433
0.00074270265010641
0.0007141103319516
0.000704345574208538
0.000673216676560867
0.000671674826427564
0.000658688111715772
0.000653572482445897
0.000628689727576378
0.00061459372523868
0.000604739133893959
0.000599304736360575
0.000590137941231701
0.000539941782138426
0.000530806968067988
0.000522072164019918
0.000501877445626755
0.000491115713690436
0.000477262451667817
0.000469218289481343
0.000466085840791645
0.000458943914715272
0.000449301391871127
0.000446585268388471
0.00044400582697412
0.000439649239884854
0.000430704348433564
0.000410151218624038
0.000401771499418776
0.00039785265439781
0.000384412874773923
0.000378989128286533
0.00036831226763043
0.00036405769705314
0.00035958589241141
0.000351215647225394
0.000341270617469444
0.000339055609135664
0.000334449057290505
0.000328763808548838
0.000319861649042294
0.000317889560038417
0.000305655212201624
0.000298703388300697
0.000293924556592972
0.000289607846503643
0.000283042127400411
0.000276973702329678
0.000264412980486911
0.000261037352794823
0.000259797504222469
0.000255630786636499
0.00024891122886914
0.000247167753787155
0.000244497576499733
0.00024018749531618
0.000239210686359853
0.000232649474253584
0.0002308668042411
0.000227796497607039
0.000227579711626219
0.000221197695295928
0.000218197240524469
0.000214297880036398
0.000209606364954597
0.000208148650537266
0.000203957452961758
0.00020322112642395
0.000198830541151691
0.000197589307887779
0.000194770851136871
0.000192642551466073
0.000192320921645603
0.000191208346890324
0.000187880198081531
0.000187031701897518
0.000184152149512782
0.000183028375339625
0.000181659950558653
0.000179786506380573
0.000174840341915486
0.000170371437975047
0.000165776921210715
0.000164935708818654
0.00016400434824277
0.000163021338060276
0.000162014554973172
0.000158064009982443
0.000157673849557454
0.000154530898501606
0.00015330342594659
0.000151928626253135
0.000147367016249481
0.000145449007888066
0.00014470535952252
0.000142250980505034
0.000140593526857526
0.000136942747601285
0.000134261531197143
0.000132542423324274
0.000131608539356427
0.000129563583362234
0.000128662737056902
0.000127633100378205
0.000127043406197
0.000124768077880619
0.000124494549607368
0.000123873987118057
0.000121926414915198
0.00012177112616796
0.000119804515927784
0.000117751046014982
0.000117314072521591
0.000116392523053708
0.000115698381240607
0.000114406667213571
0.000113187685587243
0.000112651804927826
0.000110691532926724
0.000110484641075856
0.000109976327568365
0.000109205486650709
0.000106877053888928
0.000105067964698113
0.000104924570360983
0.000104543156183365
0.00010400843800014
0.000102132569918661
0.000100570165839631
9.8969811427131e-05
9.85566404645794e-05
9.81339605009959e-05
9.78937365116678e-05
9.66121677340245e-05
9.54998687233313e-05
9.36119680163294e-05
9.26982824352624e-05
9.19288708218816e-05
9.06178630738827e-05
8.95974909000971e-05
8.83502314363349e-05
8.777831172189e-05
8.65584382886405e-05
8.50605143411637e-05
8.45148229948342e-05
8.40552341914958e-05
8.38469802820607e-05
8.23631309859784e-05
8.21947392848758e-05
8.11870330154464e-05
8.0657301182021e-05
7.96213073633723e-05
7.94481740162155e-05
7.81762119800359e-05
7.75364115300316e-05
7.65924501340058e-05
7.57067350658145e-05
7.45642815210401e-05
7.41669465725258e-05
7.38351265287116e-05
7.31986162007705e-05
7.21561121789322e-05
7.17900270012766e-05
7.14136956359264e-05
7.0949453346076e-05
6.96100369542757e-05
6.85447600152012e-05
6.8487470246687e-05
6.78698784816042e-05
6.74777683961758e-05
6.69627186670325e-05
6.60253273722663e-05
6.48928320893781e-05
6.45976861696734e-05
6.4297201787571e-05
6.34118590636744e-05
6.23365373043232e-05
6.10697002899711e-05
6.07550500296239e-05
5.9783246320847e-05
5.95519065309938e-05
5.91627700572205e-05
5.88728985481579e-05
5.83263948319833e-05
5.74898186812336e-05
5.73030572530029e-05
5.64929520532192e-05
5.56918229264843e-05
5.51229491174277e-05
5.46630470608111e-05
5.28915746638021e-05
5.26644184801076e-05
5.24248464540172e-05
5.2179726723496e-05
5.17906357279616e-05
5.14516748292664e-05
5.09835195928297e-05
5.01997938076288e-05
4.95498291696456e-05
4.93216727866353e-05
4.91213758337628e-05
4.86429913460842e-05
4.79410411156389e-05
4.76126799693323e-05
4.68370853768288e-05
4.6599164660523e-05
4.61757077892025e-05
4.58821892302979e-05
4.53020655614154e-05
4.44682764123103e-05
4.39644805349517e-05
4.32716585547037e-05
4.27990707638728e-05
4.19410247753466e-05
4.15370006097778e-05
4.07001685809766e-05
4.05268371770967e-05
4.02413139830126e-05
3.99326824851162e-05
3.97521328895638e-05
3.92628649502729e-05
3.8897051415639e-05
3.81935194770404e-05
3.79662720605439e-05
3.72352765637571e-05
3.6536164229554e-05
3.62721397288268e-05
3.57235527541362e-05
3.53976747744434e-05
3.50367357616867e-05
3.45281452385079e-05
3.4031017893499e-05
3.3609488542356e-05
3.35303185081234e-05
3.31349644133639e-05
3.2596522438894e-05
3.24688465450765e-05
3.22212343322002e-05
3.177541811476e-05
3.14953706204349e-05
3.10378015858468e-05
3.0005600400961e-05
2.9577035632854e-05
2.95209048124932e-05
2.9194133730968e-05
2.89896985057655e-05
2.88203652828922e-05
2.8590088168575e-05
2.83075010122286e-05
2.76206268089397e-05
2.73078764134468e-05
2.71296564577997e-05
2.69149073485194e-05
2.68006783874282e-05
2.60906880173996e-05
2.59619501605419e-05
2.56394651155881e-05
2.54657355184002e-05
2.51983698119436e-05
2.45133020958275e-05
2.43819114521429e-05
2.38331226265796e-05
2.36807896060753e-05
2.3361589922337e-05
2.28536146970971e-05
2.26813827410777e-05
2.24365639882872e-05
2.21465530958483e-05
2.19831522733623e-05
2.16908497669932e-05
2.15179602914739e-05
2.11629373095195e-05
2.11218635170093e-05
2.05821712254574e-05
2.02695102889031e-05
2.00862754951692e-05
2.00530185427412e-05
1.98282070807808e-05
1.9815788492755e-05
1.92708752853137e-05
1.88806466945049e-05
1.87624448923894e-05
1.82489367819706e-05
1.81111473780458e-05
1.78491728630662e-05
1.75488123863539e-05
1.71443217208687e-05
1.6225586961125e-05
1.6182488973828e-05
1.61090841276471e-05
1.58355918176307e-05
1.57217263643883e-05
1.53402506633285e-05
1.52486010573429e-05
1.48691271166265e-05
1.48285713620045e-05
1.4810602458173e-05
1.46842942523857e-05
1.45210237467984e-05
1.44733766053231e-05
1.43192715902289e-05
1.40416840511041e-05
1.39531275400672e-05
1.38538318435943e-05
1.37199449549514e-05
1.35704122680644e-05
1.35523657904257e-05
1.33759939077829e-05
1.31563554819419e-05
1.31232624121099e-05
1.28164089019936e-05
1.28096782417532e-05
1.23809893524449e-05
1.20246505075383e-05
1.15898875701607e-05
1.13735698203142e-05
1.12238169430057e-05
1.10015826341777e-05
1.09504906479043e-05
1.07745130998936e-05
1.05130782914561e-05
1.03710860510997e-05
1.01987003287025e-05
9.8093583513348e-06
9.73495626826672e-06
9.50131961419654e-06
9.39655239822154e-06
9.31123745851766e-06
9.22067606035533e-06
9.18833665023953e-06
9.04982951795876e-06
8.91214651887074e-06
8.78649722372798e-06
8.66546882840587e-06
8.55771061272236e-06
8.48454467051571e-06
8.42895253463203e-06
8.35053296036611e-06
8.31294895747244e-06
8.27886451755448e-06
8.09534749373349e-06
8.00284412490952e-06
7.83596201029155e-06
7.69839984690832e-06
7.55978409600593e-06
7.38038338636306e-06
7.34863195910724e-06
7.16138981033071e-06
7.09117248908186e-06
6.89703067572422e-06
6.59866665538991e-06
6.55698180585514e-06
6.51548904547853e-06
6.39532488968559e-06
6.2413764981338e-06
6.03606051936926e-06
5.94732087367013e-06
5.81469317925914e-06
5.7670089571168e-06
5.72285356299779e-06
5.6476252559283e-06
5.50525457409528e-06
5.42981208777667e-06
5.38674998293683e-06
5.22177746196627e-06
5.21846332665661e-06
5.11347762487252e-06
5.06112857949802e-06
4.99948198329839e-06
4.9681019352963e-06
4.87220272048381e-06
4.85085201797114e-06
4.72521980553946e-06
4.67669772885892e-06
4.62169219318323e-06
4.52424811583815e-06
4.46200824309563e-06
4.32952281469678e-06
4.21148626813935e-06
4.1275260045378e-06
4.06936865554019e-06
4.03412138581307e-06
3.91852789250387e-06
3.87203776150595e-06
3.81501947038705e-06
3.7545744372066e-06
3.69742101641755e-06
3.58826141926998e-06
3.53025701244584e-06
3.43042217362758e-06
3.28914767777218e-06
3.26107633423678e-06
3.19857483707326e-06
3.15875739595629e-06
3.12704075328303e-06
3.05462115212161e-06
3.02484596280134e-06
2.98058464658946e-06
2.91557475600103e-06
2.87564925818027e-06
2.81954031510836e-06
2.80112917907304e-06
2.77992441544361e-06
2.74986898110842e-06
2.68078563329421e-06
2.62363034872898e-06
2.59047309629668e-06
2.58080535393521e-06
2.46765538189918e-06
2.42370163031832e-06
2.4029960013962e-06
2.31584887532536e-06
2.28179680139513e-06
2.24057356392836e-06
2.16767264741819e-06
2.10778947652585e-06
2.08273479998126e-06
2.05329892654078e-06
2.04330812859208e-06
1.93677161800146e-06
1.92315918990557e-06
1.85443730447673e-06
1.82487756730719e-06
1.79863625149209e-06
1.7747442842091e-06
1.73892016169641e-06
1.69469889362964e-06
1.68704218654181e-06
1.64724213120736e-06
1.59927449332621e-06
1.58761395987297e-06
1.54901167428628e-06
1.54651555211114e-06
1.53713559551286e-06
1.46400790643391e-06
1.46289797738183e-06
1.44773591567987e-06
1.41871701731011e-06
1.38324245204894e-06
1.31031292029141e-06
1.30620081102366e-06
1.27092232588133e-06
1.22696823711672e-06
1.21357570035146e-06
1.19187479008937e-06
1.18330001892097e-06
1.14467662794181e-06
1.09041176095843e-06
1.05094578612226e-06
1.04078206406421e-06
1.02948247828078e-06
1.02156369121633e-06
9.96484531984103e-07
9.89270916053483e-07
9.67491169840244e-07
9.56799757061488e-07
